phi,psi,omega,e2e,rgyr
-157.96267700195312,-120.0053939819336,-171.56903076171875,5.808186054229736,2.9369984536169396
-160.4793243408203,-156.64190673828125,-176.26173400878906,5.75883150100708,2.8768392718206486
-154.1997528076172,137.17462158203125,-172.0113983154297,5.91544771194458,2.9540437605868335
-83.8194580078125,137.90133666992188,-177.02687072753906,5.456371784210205,2.885976712200382
-80.5537338256836,116.02921295166016,174.17225646972656,5.342135906219482,2.860987716816681
-100.13848876953125,81.43020629882812,-172.568115234375,4.480986595153809,2.7370931852773466
-69.43840026855469,46.01826477050781,170.87156677246094,4.419034004211426,2.762116277886201
-88.54476165771484,86.86652374267578,-174.2409210205078,4.6195759773254395,2.7742302654182938
-64.07402801513672,107.39630889892578,160.48321533203125,5.259932518005371,2.9145844131848806
-90.01148223876953,117.01419067382812,-178.06007385253906,5.010497093200684,2.8295025691681803
-98.19477844238281,90.89393615722656,167.05984497070312,4.968810081481934,2.8492661062055866
-84.42801666259766,58.097225189208984,-171.97500610351562,4.458205223083496,2.759878653370452
-115.41677856445312,69.20260620117188,170.51580810546875,4.681481838226318,2.816920403674135
-55.13530731201172,88.10811614990234,178.94708251953125,4.7979865074157715,2.837158735023817
